AA	Codon	Cognates	Pseudo-cognates	Near-cognates	Rc	Rn	eM	eN
A	GCA	TGC	GGC	TCC,TAC,TGA,TGT,TGG,TTC	21.496	5.50E-2	2.55E-3	1.46E-4
A	GCC	GGC,TGC		GAC,GGT,GTC,GCC,GGA,GGG	27.218	5.86E-2	2.15E-3	1.15E-4
A	GCG	TGC	GGC	CGA,CGG,CCC,CGT	13.760	2.11E-2	1.53E-3	2.28E-4
A	GCT	GGC,TGC			22.061	0.00E+0	0.00E+0	1.43E-4
C	TGC	GCA		GCT,GTA,GCC,GGA,GAA,CCA	7.163	5.42E-2	7.51E-3	4.36E-4
C	TGT	GCA		ACG,CCA	4.584	2.16E-2	4.69E-3	6.83E-4
D	GAC	GTC		GGC,GAC,GTA,GTT,GCC,GTG,TTC	21.488	8.43E-2	3.91E-3	1.46E-4
D	GAT	GTC		TTC	13.752	1.64E-2	1.19E-3	2.28E-4
E	GAA	TTC		TGC,TCC,TAC,TTG,GTC,TTT	28.650	8.40E-2	2.92E-3	1.09E-4
E	GAG	TTC		GTC,CCC,CTG	18.336	2.49E-2	1.36E-3	1.71E-4
F	TTC	GAA		GAG,GAC,GCA,GAT,GTA,GGA,TAA,CAA	14.325	5.83E-2	4.05E-3	2.19E-4
F	TTT	GAA		TAA,CAA	9.168	8.21E-3	8.94E-4	3.43E-4
G	GGA	TCC	GCC,CCC	TGC,TAC,TCT,TTC	7.183	5.47E-2	7.56E-3	4.34E-4
G	GGC	GCC,TCC	CCC	GGC,GAC,GCT,GCA,GTC	32.952	3.81E-2	1.15E-3	9.53E-5
G	GGG	CCC,TCC	GCC	CCT,CCG,CCA	11.763	1.26E-2	1.07E-3	2.67E-4
G	GGT	GCC,TCC	CCC	ACG	22.638	1.64E-2	7.25E-4	1.39E-4
H	CAC	GTG		GAG,GTA,GTT,TTG,GTC,GGG,CTG	7.163	6.65E-2	9.20E-3	4.35E-4
H	CAT	GTG		ACG,TTG,CTG	4.584	3.39E-2	7.34E-3	6.81E-4
I	ATA	CAT	GAT	TAG,TAC,TGT,TTT,TCT,TAA,CAT	36.685	9.83E-2	2.67E-3	8.55E-5
I	ATC	GAT	CAT	GAG,GAC,GCT,GTT,GGT,GAA,CAT	21.521	8.32E-2	3.85E-3	1.46E-4
I	ATT	GAT		CAT	13.785	3.28E-2	2.38E-3	2.28E-4
K	AAA	TTT		GTT,TGT,TTG,TCT,TTC	42.976	5.06E-2	1.18E-3	7.31E-5
K	AAG	TTT		GTT,CCT,CAT,CTG,CGT	27.504	7.01E-2	2.54E-3	1.14E-4
L	CTA	TAG	GAG,CAG,TAA	TAC,TTG,TGG	7.189	3.31E-2	4.58E-3	4.35E-4
L	CTC	GAG,TAG	CAG	GAC,GAT,GAA,GTG,GGG	11.477	3.78E-2	3.28E-3	2.73E-4
L	CTG	CAG,TAG	GAG,CAA	CGG,CCG,CAT,CTG	33.243	4.95E-2	1.49E-3	9.45E-5
L	CTT	GAG,TAG	CAG	ACG	8.898	1.64E-2	1.84E-3	3.53E-4
L	TTA	TAA	TAG,CAA	TAC,TGA,GAA	7.171	3.31E-2	4.59E-3	4.36E-4
L	TTG	CAA,TAA	CAG	CGA,GAA,CAT,CCA	11.764	4.95E-2	4.19E-3	2.66E-4
M	ATG	CAT		GAT,CAG,CCT,CAA,CGT	57.301	4.57E-2	7.97E-4	5.49E-5
N	AAC	GTT		GCT,GAT,GTA,GGT,GTC,TTT,GTG	28.650	7.91E-2	2.75E-3	1.09E-4
N	AAT	GTT		TTT	18.336	2.46E-2	1.34E-3	1.71E-4
P	CCA	TGG	CGG,GGG	TAG,TGC,TGA,TGT,TTG	7.171	3.34E-2	4.63E-3	4.36E-4
P	CCC	GGG,TGG	CGG	GAG,GGC,GGT,GGA,GTG	11.464	3.37E-2	2.93E-3	2.74E-4
P	CCG	CGG,TGG	GGG	CGA,CAG,CCG,CTG,CGT	11.751	4.24E-2	3.60E-3	2.67E-4
P	CCT	GGG,TGG	CGG	ACG	8.886	1.64E-2	1.84E-3	3.53E-4
Q	CAA	TTG	CTG	TAG,TGG,TTT,GTG,TTC	14.334	5.34E-2	3.71E-3	2.19E-4
Q	CAG	CTG,TTG		CGG,CAG,GTG,CCG	23.493	2.90E-2	1.23E-3	1.34E-4
R	AGA	TCT	CCT	TCC,GCT,TGT,TTT	7.167	3.89E-2	5.39E-3	4.36E-4
R	AGG	CCT,TCT	CCG	GCT,CAT,CCC,CCA,CGT	11.751	5.36E-2	4.54E-3	2.66E-4
R	CGA	ACG	TCT,CCG	TAG,TCC,TTG,TGG	17.199	2.11E-2	1.22E-3	1.83E-4
R	CGC	ACG	CCG	GAG,GCT,GCA,GCC,GTG,GGG	18.340	3.75E-2	2.04E-3	1.71E-4
R	CGG	CCG,ACG	CCT	CGG,CAG,CCC,CCA,CTG	24.357	3.78E-2	1.55E-3	1.29E-4
R	CGT	ACG	CCG		28.655	0.00E+0	0.00E+0	1.10E-4
S	TCA	TGA	CGA,GGA	TGC,TGT,TGG,TAA	7.175	2.52E-2	3.50E-3	4.37E-4
S	TCC	GGA,TGA	CGA	GGC,GCA,GTA,GGT,GAA,GGG	18.627	4.60E-2	2.46E-3	1.68E-4
S	TCG	CGA,TGA	GGA	CGG,CCA,CAA,CGT	11.755	2.11E-2	1.79E-3	2.67E-4
S	TCT	GGA,TGA	CGA		13.470	0.00E+0	0.00E+0	2.33E-4
T	ACA	TGT	GGT,CGT	TGC,TGA,TGG,TTT,TCT	7.180	5.01E-2	6.93E-3	4.35E-4
T	ACC	GGT,TGT	CGT	GGC,GCT,GAT,GTT,GGA,GGG	18.631	5.47E-2	2.93E-3	1.68E-4
T	ACG	CGT,TGT	GGT	CGA,CGG,CCT,CAT	18.917	4.74E-2	2.50E-3	1.66E-4
T	ACT	GGT,TGT	CGT		13.474	0.00E+0	0.00E+0	2.33E-4
V	GTA	TAC	GAC	TAG,TGC,TCC,TTC,TAA	35.821	4.19E-2	1.17E-3	8.77E-5
V	GTC	GAC,TAC		GAG,GGC,GAT,GTC,GCC,GAA	35.813	6.29E-2	1.75E-3	8.77E-5
V	GTG	TAC	GAC	CAG,CAT,CCC,CAA	22.929	5.97E-2	2.60E-3	1.37E-4
V	GTT	GAC,TAC			30.656	0.00E+0	0.00E+0	1.03E-4
W	TGG	CCA		GCA,CGA,CCT,CCG,CCC,CAA	7.163	2.49E-2	3.46E-3	4.37E-4
Y	TAC	GTA		GCA,GTT,GTC,GGA,GAA,GTG	21.488	5.39E-2	2.50E-3	1.46E-4
Y	TAT	GTA			13.752	0.00E+0	0.00E+0	2.29E-4
Z	AGC	GCT		GCA,GAT,GTT,GGT,GCC,CCT,TCT	7.163	6.79E-2	9.38E-3	4.35E-4
Z	AGT	GCT		ACG,CCT,TCT	4.584	2.46E-2	5.34E-3	6.82E-4
