Codon	AA	Cognate	Pseudo.cognate	Near.cognate	Rc	Rn	eN	eM
GCA	A	TGC		TAC,TCC,TGA,TGG,TGT,TTC	28.667136000000003	0.07932706560000001	1.0942757492185548e-4	0.00275923980110456
GCC	A	TGC		GCC,GGA,GGT,GTC	17.2002816	0.0370738176	1.8247729133842938e-4	0.0021503909139297494
GCG	A	TGC		CTC	18.346967040000003	0.004089024	1.714048907727008e-4	2.227840788578996e-4
GCT	A	TGC			17.2002816	0	1.8287053447418815e-4	0
TGC	C	GCA		CCA,GAA,GCC,GCT,GGA,GTA	14.333568000000001	0.04934088960000001	2.1868399809000545e-4	0.003429772093784352
TGT	C	GCA		ACG,CCA	9.173483520000001	0.0084506496	3.4251198050642647e-4	9.200409189643486e-4
GAC	D	GTC		CTC,GCC,GTA,GTG,GTT,TTC	14.333568000000001	0.0678777984	2.18402579124071e-4	0.004712233387102269
GAT	D	GTC		CTC,TTC	9.173483520000001	0.016356096	3.422174396231536e-4	0.0017791930373014953
GAA	E	TTC	CTC	GTC,TAC,TCC,TGC,TTG,TTT	21.5047136256	0.0924119424	1.4564631699634194e-4	0.004278276877634486
GAG	E	CTC,TTC		CTG,CTT,GTC	20.927009280000004	0.025351948800000003	1.501275996639358e-4	0.0012097988620937692
TTC	F	GAA		CAA,GAG,GAT,GCA,GGA,GTA,TAA	21.500352000000003	0.0455244672	1.4599270128325126e-4	0.002112600108394396
TTT	F	GAA		CAA,TAA	13.760225280000002	0.016356096	2.2830640361429453e-4	0.001186968040346519
GGA	G	TCC	GCC	TAC,TCG,TCT,TGC,TTC	35.854365120000004	0.06297096960000001	8.75823434705754e-5	0.0017530658258685197
GGC	G	GCC,TCC		GCA,GCT,GTC	57.334272000000006	0.021262924800000003	5.4847844289246424e-5	3.707010771024655e-4
GGG	G	TCC	GCC	CCA,CCT,CTC	22.954153920000007	0.012812275200000002	1.3696058483586378e-4	5.577802620693051e-4
GGT	G	GCC,TCC		ACG	44.43406080000001	0.004089024	7.079001504499423e-5	9.200955832146932e-5
CAC	H	GTG		CTG,GAG,GTA,GTC,GTT,TTG	14.333568000000001	0.0493408896	2.1868399809000545e-4	0.0034297720937843516
CAT	H	GTG		ACG,CTG,TTG	9.173483520000001	0.020717721600000003	3.4205515105165384e-4	0.0022525757760121145
ATA	I		GAT	CAT,TAA,TAC,TAG,TCT,TGT,TTT	0.008178048	0.10549681920000001	0.026930120237970635	0.9030648524410202
ATC	I	GAT		CAT,GAA,GAG,GCT,GGT,GTT	14.333568000000001	0.06569698560000001	2.1843564963848572e-4	0.004561526932239747
ATT	I	GAT		CAT	9.173483520000001	0.024534144	3.419132747642429e-4	0.002666417520208996
AAA	K	TTT	CTT	GTT,TCT,TGT,TTC,TTG	28.680220876800004	0.06297096960000001	1.0944002734574359e-4	0.0021905736284208483
AAG	K	CTT,TTT		CAT,CCT,CTC,CTG,GTT	39.84731904	0.05370251520000001	7.883888307275407e-5	0.0013457871317754605
CTA	L	TAG	GAG,TAA	TAC,TCG,TGG,TTG	21.517525900800003	0.0457970688	1.458745984071193e-4	0.0021235311568414536
CTC	L	GAG,TAG		GAA,GAT,GTG	20.066995200000004	0.029440972800000003	1.565206665966102e-4	0.0014647554634166149
CTG	L	TAG	CAA,GAG	CAT,CTG	13.768675929600002	0.028623168	2.279636618783486e-4	0.0020740757125998627
CTT	L	GAG,TAG		ACG	17.486952960000004	0.004089024	1.7983115323085003e-4	2.3373614161113266e-4
TTA	L	TAA	CAA,TAG	GAA,TAC,TGA	21.5177985024	0.0373464192	1.4592993532933137e-4	0.001732346007195836
TTG	L	CAA,TAA		CAT,CCA,GAA	20.927009280000004	0.04089024000000001	1.500163640863624e-4	0.0019498426991159381
ATG	M	CAT		CAA,CCT,CTT,GAT	43.000704000000006	0.028623168	7.310758058729104e-5	6.651527530907725e-4
AAC	N	GTT		CTT,GAT,GCT,GGT,GTA,GTC,GTG,TTT	28.667136000000003	0.0662421888	1.0947740162765218e-4	0.0023051566140980177
AAT	N	GTT		CTT,TTT	18.346967040000003	0.028623168	1.7117607894228282e-4	0.0015574067594234658
CCA	P	TGG		TAG,TCG,TGA,TGC,TGT,TTG	21.500352000000003	0.062698368	1.458764422950375e-4	0.0029072520221058574
CCC	P	TGG		GAG,GGA,GGT,GTG	12.900211200000001	0.0209903232	2.4341654341565299e-4	0.001624091518919704
CCG	P	TGG		CTG	13.760225280000002	0.004089024	2.2850982901225146e-4	2.970064129265711e-4
CCT	P	TGG		ACG	12.900211200000001	0.004089024	2.4373527848989623e-4	3.167957417011664e-4
CAA	Q	TTG	CTG	GTG,TAG,TCG,TGG,TTC,TTT	21.5047136256	0.06569698560000001	1.4582667367728978e-4	0.003045255206825431
CAG	Q	CTG,TTG		CTC,CTT,GTG	20.927009280000004	0.024534144	1.501334587377275e-4	0.001170818784453104
AGA	R	TCT	CCT,TCG	GCT,TCC,TGT,TTT	21.508802649600003	0.0515217024	1.4589488373833155e-4	0.002389304762126166
AGG	R	CCT,TCT		CAT,CCA,CTT,GCT	20.927009280000004	0.0457970688	1.4998127129994062e-4	0.0021833129689875544
CGA	R	ACG,TCG	TCT	TAG,TCC,TGG,TTG	11.479121472000001	0.05806414080000001	2.726091507206433e-4	0.005031410079724049
CGC	R	ACG,TCG		GAG,GCA,GCC,GCT,GTG	8.886812160000002	0.046069670400000005	3.5205799038555327e-4	0.005155497641051752
CGG	R	ACG,TCG	CCT	CCA,CTG	8.890901184000002	0.0087232512	3.533731463591676e-4	9.798355762954177e-4
CGT	R	ACG,TCG			11.466854400000003	0	2.742807227800968e-4	0
TCA	S	TGA	GGA	TAA,TGC,TGG,TGT	14.337657024000002	0.050703897600000006	2.1860115255048203e-4	0.003523181962543427
TCC	S	GGA,TGA		GAA,GCA,GGT,GTA	15.766924800000002	0.029440972800000003	1.9912007695174896e-4	0.0018634102890878414
TCG	S	TGA	GGA	CAA,CCA	9.177572544000002	0.0084506496	3.4235956850061055e-4	9.196315164036419e-4
TCT	S	GGA,TGA			13.186882560000003	0	2.3851350932935353e-4	0
ACA	T	TGT	GGT	TCT,TGA,TGC,TGG,TTT	14.337657024000002	0.0665147904	2.1836125505995276e-4	0.004616736526317132
ACC	T	GGT,TGT		GAT,GCT,GGA,GTT	15.766924800000002	0.0332573952	1.9907199047828074e-4	0.002104455136868029
ACG	T	TGT	GGT	CAT,CCT,CTT	9.177572544000002	0.042525849600000006	3.4109472391114404e-4	0.004610725660648073
ACT	T	GGT,TGT			13.186882560000003	0	2.3851350932935353e-4	0
GTA	V	TAC		TAA,TAG,TCC,TGC,TTC	28.667136000000003	0.07469283840000002	1.0944521669218173e-4	0.0025984659516980657
GTC	V	TAC		GAA,GAG,GAT,GCC,GTC	17.2002816	0.0537025152	1.8230145910698195e-4	0.003111903012929077
GTG	V	TAC		CAA,CAT,CTC	18.346967040000003	0.034347801600000005	1.7112277738824365e-4	0.001868306168776974
GTT	V	TAC			17.2002816	0	1.8287053447418815e-4	0
TGG	W	CCA		CAA,CCT,GCA	7.166784000000001	0.016356096	4.3777828463455035e-4	0.0022760151462803656
TAC	Y	GTA		GAA,GCA,GGA,GTC,GTG,GTT	7.166784000000001	0.0583367424	4.352357366041854e-4	0.008070640511618758
TAT	Y	GTA			4.586741760000001	0	6.854198107885756e-4	0
AGC	Z	GCT		CCT,GAT,GCA,GCC,GGT,GTT,TCT	7.166784000000001	0.0760558464	4.3417142493633445e-4	0.010496273110688806
AGT	Z	GCT		ACG,CCT,TCT	4.586741760000001	0.020445120000000004	6.823802276073392e-4	0.0044346298916272614
